1102,0,41,41
1229,0,42,42
1264,21,0,21
1402,0,33,33
1590,0,59,59
1717,0,36,36
2002,0,54,54
2303,46,0,46
2308,60,820,760
2311,0,47,47
2317,143,44,99
2327,76,0,76
2330,309,17,292
2354,39,3,36
2382,190,5,185
2393,54,181,127
2412,100,35,65
2454,30,3,27
2458,0,43,43
2464,0,100,100
2603,0,40,40
2610,0,56,56
2618,0,44,44
2801,63,18,45
2881,50,167,117
2882,0,139,139
2883,0,30,30
2888,0,74,74
2890,372,19,353
2891,9,2323,2314
2912,238,1,237
3023,31,0,31
3034,74,0,74
3045,132,2,130
3189,53,0,53
3673TPK-KY,0,230,230
3702,0,171,171
3706,23,0,23
4105,21,0,21
4532,0,109,109
4746,0,685,685
4904,70,0,70
4938,47,0,47
5347,290,21,269
5371,76,0,76
5608,0,70,70
6257,0,58,58
6271,57,0,57
6274,50,0,50
6282,0,171,171
6412,243,0,243
6505,0,31,31
6523,55,0,55
8044,0,65,65
8069,103,0,103
8358,136,0,136
8480,60,0,60
9904,0,340,340
9933,49,0,49
9941,0,31,31
