1216,221,0,221
1229,37,121,84
1305,228,0,228
1309,177,0,177
1314,645,0,645
1455,167,0,167
1590,0,3,3
1717,48,89,41
1718,350,0,350
1904,304,0,304
1909,250,0,250
2002,304,0,304
2014,1265,404,861
2023,230,0,230
2303,375,0,375
2308,350,0,350
2317,0,350,350
2324,2500,0,2500
2330,82,266,184
2337,1040,1189,149
2340,174,0,174
2344,0,208,208
2349,320,0,320
2352,618,0,618
2371,164,0,164
2377,10,167,157
2382,1195,0,1195
2385,9,152,143
2412,100,1107,1007
2449,555,0,555
2454,1563,1281,282
2515,223,0,223
2605,89,165,76
2614,196,0,196
2633,66,1020,954
2882,1859,85,1774
2885,0,349,349
2891,0,1400,1400
3030,0,2,2
3037,212,0,212
3228,0,1,1
3481,0,131,131
4163,0,15,15
4532,0,123,123
4915,681,0,681
5349,0,92,92
5388,0,32,32
5608,0,3,3
6116,240,0,240
6187,188,0,188
6220,70,101,31
6271,0,44,44
6274,0,49,49
6409,4,60,56
6456GIS-KY,787,0,787
6488,0,8,8
8064,211,0,211
8069,16,223,207
9925,0,56,56
