1216,605,1850,1245
1229,0,48,48
1301,33,0,33
1319,0,373,373
1476,0,145,145
1477,0,66,66
1504,0,70,70
1527,0,42,42
1531,20,0,20
1605,180,0,180
1702,0,320,320
2105,41,0,41
2301,0,52,52
2308,60,504,444
2317,0,1290,1290
2324,770,0,770
2325,36,0,36
2327,151,0,151
2330,61,466,405
2345,94,0,94
2382,26,0,26
2383,395,0,395
2395,0,148,148
2412,20,0,20
2448,0,734,734
2449,164,0,164
2454,20,0,20
2455,0,303,303
2456,284,0,284
2542,100,0,100
2605,0,77,77
2610,24,0,24
2707,0,26,26
2723,73,0,73
2881,964,100,864
2882,1147,100,1047
2884,0,4865,4865
2886,1073,0,1073
2891,0,2073,2073
2912,0,625,625
3034,69,0,69
3045,600,128,472
3105,106,61,45
3152,0,28,28
3167,100,0,100
3231,0,219,219
3665,0,123,123
4532,0,30,30
4938,476,0,476
5371,0,598,598
5388,30,0,30
5608,0,39,39
6192,29,0,29
6239,0,82,82
6274,0,200,200
6285,230,9,221
6415,10,0,10
8150,0,1523,1523
8464,0,75,75
8480,44,0,44
