1101,320,0,320
1102,207,0,207
1314,264,34,230
1455,1083,26,1057
1605,189,1,188
1710,70,335,265
1718,322,29,293
1904,27,529,502
1909,60,975,915
2014,220,0,220
2303,180,0,180
2308,117,1367,1250
2311,178,1227,1049
2313,1435,27,1408
2324,346,9,337
2325,0,381,381
2337,189,676,487
2340,87,320,233
2344,28,221,193
2345,237,7,230
2351,1,137,136
2352,0,177,177
2360,0,125,125
2371,1894,36,1858
2408,332,86,246
2419,606,15,591
2454,1178,40,1138
2461,0,125,125
2475,0,181,181
2542,3,119,116
2603,902,24,878
2609,491,7,484
2610,0,642,642
2881,18,543,525
2882,7,954,947
2883,243,1,242
2884,291,22,269
2886,252,0,252
2887,310,52,258
2888,502,69,433
2890,475,11,464
2891,1990,716,1274
3019,6,231,225
3374,108,216,108
3443,235,21,214
3481,1259,10,1249
3673TPK-KY,270,36,234
3698,0,611,611
5371,212,0,212
5425,20,158,138
5871,74,383,309
6116,0,112,112
6138,228,0,228
6176,1,513,512
6257,78,226,148
6269,73,322,249
6274,350,82,268
8044,19,202,183
8086,2,185,183
8429,20,125,105
