1215,0,399,399
1312,710,27,683
1314,238,0,238
1319,537,1,536
1409,0,124,124
1455,154,0,154
1707,0,370,370
2002,27,189,162
2031,222,0,222
2049,1,119,118
2103,0,1065,1065
2301,353,5,348
2303,40,309,269
2311,154,1200,1046
2317,3185,209,2976
2325,3,128,125
2330,283,411,128
2337,2878,300,2578
2354,112,338,226
2377,228,4,224
2405,0,345,345
2448,91,360,269
2449,834,1,833
2454,321,9,312
2474,1,147,146
2603,218,2,216
2618,1230,2,1228
2823,384,173,211
2841,0,329,329
2880,13,509,496
2881,1863,10,1853
2885,163,15,148
2886,172,3873,3701
2887,990,1514,524
2892,718,2,716
2912,3,497,494
3036,0,300,300
3044,1,437,436
3057,164,1,163
3231,5177,4284,893
3264,0,351,351
3383,408,0,408
3406,184,10,174
3481,17,476,459
3504,329,0,329
3514,1,139,138
3698,179,0,179
4960,0,123,123
6116,179,0,179
6239,9,527,518
6244,0,129,129
6452,0,425,425
6488,242,0,242
8021,298,0,298
8069,551,0,551
8070,200,1,199
8105,128,0,128
8150,706,0,706
8464,0,110,110
9904,4,125,121
