1101,105,1299,1194
1102,365,50,315
1216,1173,2808,1635
1303,73,2020,1947
1314,181,744,563
1402,75,358,283
1605,892,6,886
1704,30,283,253
1802,0,337,337
1904,0,244,244
1905,0,225,225
2002,510,1441,931
2049,475,46,429
2105,362,103,259
2301,1,525,524
2303,676,126,550
2313,897,116,781
2324,3,581,578
2330,3675,1115,2560
2344,356,45,311
2352,778,49,729
2371,180,2155,1975
2377,543,101,442
2383,303,49,254
2412,6,662,656
2439,868,10,858
2448,556,32,524
2449,23,2302,2279
2455,0,250,250
2489,5,536,531
2609,425,1647,1222
2610,6,692,686
2618,219,457,238
2633,359,89,270
2823,887,380,507
2834,12,324,312
2881,168,1168,1000
2882,900,269,631
2884,2009,2484,475
2886,472,106,366
2887,403,169,234
2888,3174,718,2456
2890,744,1034,290
2891,1617,832,785
2892,334,48,286
2912,664,105,559
3045,626,141,485
3481,1804,844,960
4904,615,87,528
5009,548,164,384
5264,103,373,270
5871,499,980,481
6116,1001,0,1001
6142,0,215,215
6147,41,363,322
6182,0,402,402
6209,0,349,349
6213,284,5,279
6269,308,47,261
6271,472,21,451
