1215,155,1,154
1216,127,736,609
1301,149,551,402
1303,237,0,237
1310,6,220,214
1314,0,1372,1372
1504,119,0,119
1907,3,574,571
2023,132,25,107
2102,24,309,285
2301,313,134,179
2311,0,179,179
2317,212,575,363
2324,1670,1106,564
2325,2,100,98
2330,704,502,202
2337,1789,731,1058
2344,0,781,781
2345,19,773,754
2352,900,0,900
2371,150,624,474
2377,86,0,86
2383,1837,244,1593
2395,8,167,159
2409,0,2601,2601
2439,602,6,596
2474,0,191,191
2603,179,39,140
2606,96,11,85
2609,866,0,866
2618,20,265,245
2637,6,116,110
2834,164,0,164
2881,1929,44,1885
2882,113,835,722
2883,75,0,75
2884,53,5633,5580
2885,0,318,318
2886,132,0,132
2888,141,0,141
2890,189,0,189
2891,162,0,162
2892,1622,0,1622
2912,32,138,106
3019,1,238,237
3037,0,246,246
3673TPK-KY,202,44,158
3702,0,190,190
4904,2,933,931
5388,117,1,116
5871,84,0,84
6116,24,592,568
6153,116,0,116
6173,0,129,129
6209,1,171,170
6213,2,377,375
6271,520,80,440
8150,406,0,406
8299,1,120,119
9904,86,0,86
