1109,20,0,20
1301,50,0,50
1303,50,500,450
1402,0,40,40
1447,20,0,20
1590,0,34,34
1612,25,0,25
2308,27,0,27
2313,4,1080,1076
2337,0,35,35
2344,3292,1,3291
2345,1,52,51
2352,22,1,21
2371,10,64,54
2383,15,95,80
2408,50,0,50
2409,14,40,26
2439,65,3,62
2492,0,212,212
2603,0,240,240
2610,57,6,51
2615,0,62,62
2617,26,8,18
2723,0,60,60
2820,0,50,50
2881,820,75,745
2882,544,3,541
2883,51,16,35
2884,27,2,25
2891,47,27,20
2929,77,0,77
3144,25,2,23
3324,0,50,50
3481,242,17,225
3532,102,3,99
3689,18,0,18
3698,40,0,40
4956,40,0,40
5009,0,102,102
5264,0,248,248
5289,0,112,112
5452,50,0,50
5475,94,0,94
5480,0,32,32
5607,0,97,97
6015,5,39,34
6116,23,0,23
6176,20,0,20
6182,18,44,26
6202,0,153,153
6220,1,180,179
6269,2,201,199
6274,16,460,444
6426,29,1,28
6462,0,29,29
6554,66,0,66
8070,3,29,26
8112,2,29,27
8271,19,3,16
8464,0,33,33
