1102,0,43,43
1303,57,14,43
1304,61,2,59
1309,61,6,55
1310,264,56,208
1314,184,64,120
1538,0,137,137
1612,52,3,49
1616,0,50,50
1718,62,7,55
1735,2,48,46
1806,0,55,55
2014,221,6,215
2030,0,43,43
2105,7,97,90
2303,94,3,91
2311,1,69,68
2314,55,18,37
2328,136,53,83
2337,16,147,131
2344,39,144,105
2347,8,200,192
2352,167,22,145
2354,2,47,45
2367,0,37,37
2371,184,133,51
2409,48,5,43
2417,3,48,45
2448,79,26,53
2609,12,127,115
2610,65,276,211
2618,2,98,96
2641,10,93,83
2801,52,3,49
2820,42,0,42
2834,0,35,35
2880,126,32,94
2884,278,14,264
2886,48,2,46
2891,48,272,224
3006,8,92,84
3049,74,2,72
3217,39,0,39
3311,5,55,50
3494,5,41,36
3581,40,3,37
3673TPK-KY,36,75,39
4721,61,24,37
4938,2,43,41
5371,1,52,51
5483,166,2,164
6116,561,112,449
6176,3,100,97
6182,74,27,47
6265,0,88,88
6274,26,237,211
6283,84,4,80
8112,141,35,106
9907,0,50,50
9927,60,0,60
