1102,120,0,120
1301,0,80,80
1710,0,90,90
2317,100,109,9
2344,0,1000,1000
2355,0,106,106
2383,500,0,500
2439,210,0,210
2603,240,0,240
2882,200,0,200
3005,183,0,183
3008,1,0,1
3042,20,0,20
3324,0,290,290
3501,140,0,140
3545,20,0,20
3558,0,118,118
4104,0,10,10
4746,0,100,100
4968,163,0,163
4977,0,175,175
5269,30,0,30
6271,0,346,346
6274,120,0,120
8046,0,235,235
8464,149,0,149
