1314,167,339,172
1455,7,99,92
1584,0,151,151
1597,25,104,79
1612,161,41,120
1710,307,74,233
1784,128,2,126
1904,78,12,66
2002,93,16,77
2023,78,182,104
2030,113,11,102
2311,25,403,378
2313,284,219,65
2324,11,114,103
2344,131,494,363
2352,176,26,150
2363,25,180,155
2371,214,487,273
2383,243,160,83
2387,89,2,87
2409,162,37,125
2609,166,276,110
2618,182,263,81
2812,16,752,736
2834,25,518,493
2884,179,10,169
2887,1,449,448
2889,129,2,127
2891,709,318,391
2913,3,263,260
3105,25,206,181
3217,24,127,103
3296,0,134,134
3362,220,152,68
3374,271,409,138
3481,229,59,170
3519,17,102,85
3615,101,36,65
4714,154,452,298
4725,11,147,136
4939,110,31,79
5009,446,60,386
5206,60,0,60
5443,234,88,146
6005,220,7,213
6022,1043,2197,1154
6116,1552,750,802
6139,220,10,210
6141,166,11,155
6145,13,127,114
6165,87,25,62
6188,162,339,177
6205,3,139,136
6209,174,75,99
6223,100,37,63
8027,37,155,118
8069,28,191,163
8096,140,18,122
8105,3,42000,41997
8112,252,140,112
