1314,73,315,242
1409,44,0,44
1584,0,142,142
1718,46,481,435
1802,70,12,58
1815,56,16,40
1909,84,46,38
2002,59,5,54
2014,21,267,246
2303,129,344,215
2313,82,368,286
2314,119,64,55
2324,3,271,268
2327,45,117,72
2328,69,139,70
2332,2,77,75
2349,100,20,80
2352,154,110,44
2371,649,930,281
2409,199,445,246
2475,6,330,324
2484,80,17,63
2609,32,135,103
2610,443,169,274
2618,185,301,116
2641,72,1,71
2809,251,7,244
2823,57,259,202
2845,0,79,79
2882,24,193,169
2884,48,9,39
2885,15,104,89
2888,74,176,102
2891,46,115,69
3017,38,125,87
3048,0,102,102
3289,49,3,46
3481,451,24,427
3673TPK-KY,94,228,134
4183,13,116,103
4414,137,0,137
4714,450,402,48
4739,136,23,113
4977,58,6,52
4999,69,4,65
5349,51,0,51
5392,90,9,81
5483,90,20,70
6022,2,306,304
6107,38,0,38
6116,631,424,207
6138,87,182,95
6142,73,24,49
6213,59,189,130
6509,190,45,145
8033,4,71,67
8112,268,112,156
8171,25,282,257
8183,81,29,52
8936,52,7,45
