1102,1,908,907
1305,28,108,80
1310,167,45,122
1312,6,114,108
1314,151,326,175
1316,118,28,90
1319,257,19,238
1605,26,279,253
1802,15,79,64
1808,3,131,128
2002,130,28,102
2108,9,76,67
2313,349,219,130
2324,20,344,324
2328,117,30,87
2344,4733,4128,605
2349,204,333,129
2352,249,157,92
2357,1,112,111
2402,15,247,232
2409,257,18,239
2454,9,456,447
2493,176,32,144
2534,219,0,219
2609,206,66,140
2610,712,896,184
2614,153,12,141
2618,655,236,419
2812,0,827,827
2823,306,35,271
2881,175,80,95
2882,59,131,72
2884,1648,25,1623
2887,1636,77,1559
2888,256,92,164
2891,156,408,252
2892,51,421,370
2905,208,27,181
3006,12,100,88
3236,20,121,101
3325,132,1,131
3481,231,67,164
3645,133,24,109
3702,0,153,153
4532,101,0,101
4739,49,122,73
4904,220,1,219
4987,94,2,92
5009,17,537,520
5014,162,76,86
5475,5,75,70
5534,7,243,236
6116,597,337,260
6141,119,343,224
6173,150,261,111
6182,171,78,93
6456GIS-KY,116,195,79
8112,304,387,83
9924,104,201,97
9938,137,19,118
