1303,736,99,637
1310,3847,2122,1725
1313,1100,410,690
1314,5261,2500,2761
1513,370,931,561
1710,2865,1495,1370
1718,1274,383,891
1907,2083,1031,1052
1909,1569,2232,663
2023,1300,833,467
2308,627,233,394
2313,3021,5147,2126
2317,790,1618,828
2330,373,1057,684
2337,2455,3219,764
2344,5602,8245,2643
2371,9148,7611,1537
2409,3813,1688,2125
2412,685,191,494
2439,914,2062,1148
2448,1822,1391,431
2493,360,945,585
2603,618,1851,1233
2605,672,123,549
2609,3045,2576,469
2610,4955,6967,2012
2614,1129,2351,1222
2618,2331,6068,3737
2880,1138,1946,808
2882,2355,4476,2121
2884,2660,940,1720
2885,1052,5504,4452
2886,1120,1655,535
2887,1380,990,390
2888,1680,2712,1032
2891,4538,9232,4694
3017,801,1637,836
3019,2954,2393,561
3022,1344,753,591
3217,871,1428,557
3260,844,1465,621
3299,871,472,399
3324,1145,623,522
3481,5305,7623,2318
3706,174,888,714
4414,649,215,434
5009,292,2061,1769
5820,1629,402,1227
6022,834,5602,4768
6116,14679,10989,3690
6141,867,1703,836
6163,637,230,407
6215,598,193,405
6244,138,693,555
6409,2434,9,2425
6456GIS-KY,1094,1598,504
8069,876,1526,650
8105,42050,112,41938
8112,4969,3741,1228
8183,1889,1374,515
