1101,823,38,785
1210,514,37,477
1215,91,785,694
1305,431,149,282
1313,120,858,738
1417,781,121,660
1512,268,636,368
1605,91,298,207
1718,520,153,367
1808,69,286,217
1902,450,206,244
2311,32,402,370
2313,484,2150,1666
2317,1721,245,1476
2324,17,361,344
2337,283,1086,803
2344,2311,2033,278
2356,311,21,290
2371,2401,3905,1504
2383,313,607,294
2408,852,254,598
2409,1405,1950,545
2449,943,77,866
2451,553,86,467
2603,991,389,602
2610,2185,3544,1359
2618,725,1982,1257
2820,53,415,362
2834,25,597,572
2855,36,231,195
2881,177,1257,1080
2882,403,1211,808
2883,397,145,252
2884,788,25,763
2885,64,519,455
2886,1240,15,1225
2888,400,2185,1785
2890,644,165,479
2891,3163,1739,1424
3017,589,189,400
3036,63,313,250
3044,406,4,402
3045,752,21,731
3141,11,206,195
3189,155,369,214
3217,502,145,357
3324,271,784,513
3481,1507,810,697
3673TPK-KY,1067,779,288
4414,332,86,246
4721,630,988,358
4904,542,22,520
4915,50,552,502
6022,550,2460,1910
6116,2685,2168,517
6201,280,22,258
8027,253,459,206
8069,177,735,558
8112,1537,962,575
8183,591,262,329
