1108,542,4,538
1216,227,13,214
1301,107,319,212
1303,168,700,532
1310,1034,417,617
1314,1598,358,1240
1326,39,356,317
1612,362,618,256
1708,150,337,187
1710,474,259,215
1718,192,493,301
1806,229,20,209
1815,153,1217,1064
1907,537,203,334
2002,472,116,356
2014,379,802,423
2103,486,33,453
2308,393,94,299
2311,46,294,248
2313,1298,3025,1727
2331,58,273,215
2337,2249,558,1691
2338,293,89,204
2344,2676,1562,1114
2345,172,692,520
2349,475,135,340
2352,1250,619,631
2368,147,463,316
2371,3336,4096,760
2409,1647,2689,1042
2412,334,39,295
2444,324,584,260
2455,209,17,192
2501,303,68,235
2515,88,276,188
2603,345,2151,1806
2610,1214,1519,305
2614,266,488,222
2618,778,1742,964
2812,394,27,367
2834,374,149,225
2841,522,270,252
2881,563,1304,741
2882,354,1359,1005
2884,611,167,444
2886,544,0,544
2888,448,803,355
2890,441,189,252
2891,1225,806,419
2892,417,965,548
3019,1382,806,576
3374,847,1386,539
3481,1880,1138,742
4105,92,542,450
4915,59,277,218
6022,347,1719,1372
6116,6138,5887,251
6131,376,40,336
6191,361,4,357
8112,905,1952,1047
