1304,3,103,100
1310,300,662,362
1314,103,34,69
1413,7,60,53
1414,22,265,243
1447,22,281,259
1512,50,5,45
1710,284,238,46
2022,76,11,65
2029,0,59,59
2311,0,118,118
2313,41,160,119
2314,134,41,93
2330,57,126,69
2338,113,40,73
2344,2432,771,1661
2409,229,129,100
2448,45,137,92
2484,57,15,42
2514,340,0,340
2534,0,134,134
2603,37,353,316
2609,157,42,115
2610,497,220,277
2618,70,424,354
2881,10,125,115
2882,89,32,57
2884,109,5,104
2887,113,300,187
2888,162,74,88
2890,9,191,182
2891,132,207,75
2892,6,74,68
3019,263,168,95
3024,8,111,103
3059,42,119,77
3163,30,91,61
3218,92,193,101
3324,106,16,90
3481,446,37,409
3553,50,0,50
4167,44,0,44
4714,158,70,88
4915,2,58,56
4956,52,1,51
5014,163,84,79
5288,20,112,92
5388,0,93,93
5483,147,79,68
6022,1890,257,1633
6142,57,8,49
6143,1,75,74
6214,0,77,77
6220,95,2,93
6274,50,114,64
8027,32,107,75
8086,72,9,63
8110,74,29,45
8112,76,185,109
8415,203,0,203
