1301,393,38,355
1303,918,69,849
1314,2071,518,1553
1337,109,522,413
1905,83,631,548
1909,781,1101,320
2014,669,962,293
2105,91,382,291
2239,13,803,790
2311,83,461,378
2313,1531,2131,600
2314,1109,758,351
2317,176,565,389
2332,665,237,428
2337,518,890,372
2340,115,617,502
2344,1479,2619,1140
2352,737,2276,1539
2354,588,246,342
2371,6142,3935,2207
2409,1478,1048,430
2449,1284,171,1113
2475,38,330,292
2489,273,579,306
2515,383,758,375
2610,7070,1346,5724
2614,257,950,693
2618,2897,1404,1493
2823,689,104,585
2881,426,1362,936
2882,921,2261,1340
2885,1174,819,355
2886,1185,21,1164
2887,119,834,715
2888,266,1013,747
2890,863,447,416
2891,1194,1926,732
3022,295,636,341
3037,140,500,360
3049,336,853,517
3189,543,176,367
3338,674,99,575
3374,2211,1309,902
3383,7,420,413
3481,2133,1745,388
3535,774,224,550
3545,471,167,304
5009,192,492,300
5014,1277,916,361
5880,225,2170,1945
6022,4684,4155,529
6116,4709,3589,1120
6131,1150,1546,396
6141,609,217,392
6142,517,149,368
6213,818,457,361
6456GIS-KY,1040,710,330
8027,1057,341,716
8096,125,836,711
8112,1423,539,884
