1303,428,305,123
1310,641,199,442
1314,486,361,125
1316,193,72,121
1512,155,28,127
1710,318,1543,1225
1718,79,387,308
1808,272,38,234
1815,230,116,114
1905,248,126,122
1909,279,156,123
2014,240,41,199
2303,577,353,224
2311,4,182,178
2313,212,728,516
2330,21,198,177
2342,32,200,168
2367,546,127,419
2371,766,943,177
2409,1870,526,1344
2442,174,2,172
2475,810,10,800
2603,532,211,321
2609,140,338,198
2610,556,814,258
2614,140,311,171
2618,299,1959,1660
2836,127,11,116
2881,42,211,169
2884,1565,408,1157
2886,489,1,488
2888,649,308,341
2890,375,16,359
2891,402,814,412
2892,36,211,175
3078,21,215,194
3324,202,44,158
3450,21,216,195
3481,587,144,443
4127,0,248,248
4414,78,996,918
4716,85,566,481
4721,295,498,203
5347,4,331,327
5388,288,30,258
5491,2,191,189
6116,1704,1882,178
6141,74,252,178
6142,214,17,197
6182,429,273,156
6188,155,372,217
6191,6,199,193
6213,272,102,170
6505,130,2,128
8110,326,161,165
8112,608,1038,430
8183,390,228,162
8201,5,248,243
8930,48,292,244
9935,0,250,250
