1216,273,17,256
1262,28,236,208
1305,95,783,688
1309,286,33,253
1313,235,5,230
1314,1042,527,515
1514,23,222,199
1522,29,237,208
1584,906,1292,386
1604,262,63,199
1605,360,180,180
1710,703,494,209
1815,392,63,329
2002,604,165,439
2014,782,519,263
2311,12,349,337
2313,593,1203,610
2327,172,401,229
2331,15,623,608
2344,2331,2821,490
2345,91,404,313
2352,1250,506,744
2371,1756,2229,473
2409,937,263,674
2455,235,27,208
2610,1452,1789,337
2615,340,102,238
2801,614,36,578
2809,37,461,424
2851,335,0,335
2880,122,370,248
2882,670,1247,577
2883,640,2118,1478
2884,752,61,691
2885,118,661,543
2886,684,27,657
2887,673,194,479
2890,454,62,392
2892,173,409,236
3037,232,44,188
3045,211,1215,1004
3362,211,467,256
3450,36,241,205
3481,1458,288,1170
3550,199,9,190
3557,191,5,186
4904,1,293,292
5009,39,297,258
5475,170,378,208
5483,506,310,196
6116,2945,2090,855
6182,561,901,340
6209,916,673,243
6266,0,199,199
6271,530,290,240
6283,353,112,241
6409,4,2502,2498
6456GIS-KY,206,726,520
8131,55,322,267
8150,337,87,250
