1304,8,103,95
1310,302,35,267
1416,85,3,82
1434,85,0,85
1447,110,9,101
1455,119,31,88
1528,2,87,85
1605,41,227,186
1612,83,263,180
1718,245,60,185
1904,89,165,76
1905,114,317,203
2206,126,24,102
2311,1,185,184
2313,74,299,225
2337,30,155,125
2344,1053,418,635
2345,35,133,98
2352,300,55,245
2367,7,146,139
2371,645,355,290
2409,587,128,459
2498,36,125,89
2514,509,3,506
2515,219,101,118
2606,18,121,103
2610,375,1059,684
2618,775,1888,1113
2867,14,166,152
2880,27,102,75
2881,174,67,107
2884,247,34,213
2886,104,11,93
2887,565,56,509
2888,124,481,357
2913,232,77,155
3045,212,0,212
3481,444,109,335
3642,31,208,177
3682,269,114,155
3686,83,2,81
3698,143,2,141
4714,163,262,99
5820,1,412,411
5871,36,204,168
5880,18,238,220
6022,3,209,206
6116,689,191,498
6138,62,169,107
6141,69,570,501
6147,90,2,88
6182,98,210,112
6239,441,0,441
6488,116,192,76
6509,118,33,85
8011,87,163,76
8069,30,154,124
8112,356,84,272
8150,118,22,96
8277,103,5,98
