1229,185,70,115
1440,60,5,55
1512,1031,13,1018
1584,81,26,55
1708,123,32,91
1710,108,265,157
1815,167,20,147
1905,165,118,47
1909,58,331,273
2017,84,0,84
2314,99,172,73
2324,1,104,103
2327,141,3,138
2328,120,49,71
2330,5,149,144
2362,4,263,259
2371,754,875,121
2393,302,1,301
2439,131,83,48
2515,105,3,102
2534,10,116,106
2609,1,468,467
2618,477,289,188
2880,48,0,48
2885,40,1696,1656
2886,1317,0,1317
2888,251,115,136
3011,9,82,73
3017,98,273,175
3027,38,130,92
3217,31,113,82
3260,14,152,138
3360,69,10,59
3481,185,7,178
3545,34,437,403
3576,48,1,47
3642,0,100,100
4716,906,154,752
4721,155,545,390
4976,20,241,221
5014,214,157,57
5434,4,80,76
5483,73,164,91
6022,4,81,77
6116,506,301,205
6138,112,206,94
6141,124,73,51
6173,108,46,62
6190,50,0,50
6197,7,125,118
6213,201,21,180
6223,6,156,150
6274,356,254,102
8011,123,25,98
8064,25,211,186
8070,4,78,74
8112,85,303,218
8183,364,471,107
8930,142,23,119
9933,0,71,71
