1310,68,23,45
1313,15,50,35
1326,58,1,57
1416,120,29,91
1504,3,100,97
1522,42,2,40
1524,90,21,69
1710,642,35,607
2002,62,8,54
2313,31,84,53
2344,354,190,164
2371,228,160,68
2417,1,55,54
2428,0,66,66
2448,115,37,78
2475,133,0,133
2489,59,13,46
2504,58,0,58
2515,15,49,34
2534,0,43,43
2610,162,262,100
2614,326,26,300
2618,10,115,105
2812,22,56,34
2834,45,0,45
2880,8,47,39
2881,5,44,39
2882,4,39,35
2884,52,2,50
2887,31,66,35
2889,0,34,34
2891,85,138,53
2903,537,5,532
2905,0,87,87
3019,63,20,43
3052,3,87,84
3059,18,104,86
3419,85,18,67
3481,283,37,246
3545,53,13,40
3682,1,56,55
3707,6,62,56
4532,0,34,34
4721,33,97,64
4906,181,33,148
5243,79,1,78
5483,16,63,47
6022,464,143,321
6116,159,635,476
6125,54,0,54
6138,23,87,64
6191,83,0,83
6209,82,29,53
6213,38,178,140
8112,85,148,63
8183,227,161,66
8930,19,128,109
8933,43,0,43
9924,51,7,44
9933,0,170,170
