1309,1,50,49
1314,119,30,89
1316,107,50,57
1455,44,7,37
1513,56,2,54
1597,26,174,148
1612,1,84,83
1702,227,0,227
1717,50,0,50
1785,69,2,67
1810,50,0,50
1905,17,58,41
1909,858,10,848
2014,67,10,57
2049,2,80,78
2311,1,43,42
2313,29,76,47
2344,26,128,102
2515,0,88,88
2610,167,36,131
2617,0,51,51
2618,24,64,40
2641,66,0,66
2855,10,89,79
2880,76,0,76
2882,8,123,115
2883,215,17,198
2884,68,2,66
2885,0,100,100
2888,40,101,61
2891,40,96,56
2892,15,153,138
3017,8,132,124
3022,11,52,41
3033,0,130,130
3056,57,20,37
3167,0,144,144
3217,111,4,107
3374,126,58,68
3406,115,32,83
3481,92,21,71
3504,54,11,43
3682,74,0,74
4114,0,64,64
4958,0,52,52
5009,6,127,121
5014,63,13,50
5443,12,142,130
6005,0,50,50
6020,52,2,50
6022,3,71,68
6123,122,5,117
6215,36,0,36
6284,0,46,46
6292,71,2,69
8069,9,52,43
8121,0,35,35
8150,40,0,40
8176,54,11,43
8183,188,98,90
