1101,25,530,505
1210,2,256,254
1301,22,481,459
1304,41,400,359
1310,372,111,261
1312,66,814,748
1314,393,259,134
1584,445,135,310
1605,23,334,311
1904,254,34,220
2014,237,86,151
2239,500,2,498
2303,26,317,291
2308,598,6,592
2311,511,63,448
2313,4822,218,4604
2317,76,357,281
2344,2963,442,2521
2345,316,79,237
2356,37,543,506
2360,1,200,199
2382,165,13,152
2409,390,699,309
2412,32,609,577
2454,22,393,371
2610,199,517,318
2614,81,1018,937
2618,546,840,294
2801,0,1212,1212
2823,29,2005,1976
2881,88,1048,960
2882,91,670,579
2884,356,659,303
2885,3001,10,2991
2886,244,17,227
2891,3172,136,3036
2892,202,56,146
2912,209,38,171
3003,304,103,201
3252,231,1,230
3294,142,5,137
3481,661,202,459
3642,0,269,269
3673TPK-KY,331,566,235
3702,217,6,211
4904,140,5,135
5009,1436,301,1135
5347,140,6,134
5521,10,313,303
5820,20,586,566
6116,518,871,353
6173,161,20,141
6182,461,43,418
6213,147,1200,1053
6239,193,1,192
6274,84,270,186
6505,3,503,500
6509,13,193,180
8074,150,2,148
9904,200,4,196
