1108,3,506,503
1310,479,315,164
1314,646,333,313
1316,430,101,329
1326,59,286,227
1512,74,739,665
1604,10,167,157
1605,284,702,418
1612,300,105,195
1702,227,2,225
1709,0,155,155
1718,299,133,166
1815,1561,100,1461
2313,312,716,404
2317,83,536,453
2324,10,456,446
2331,250,7,243
2337,5,186,181
2344,601,1465,864
2349,116,349,233
2368,146,318,172
2371,1606,1433,173
2402,58,264,206
2409,783,282,501
2475,11,504,493
2601,242,16,226
2603,399,25,374
2609,69,246,177
2610,691,954,263
2618,564,1057,493
2841,237,78,159
2882,132,543,411
2884,470,76,394
2885,381,10,371
2888,142,281,139
2891,4006,230,3776
3006,198,41,157
3022,44,183,139
3045,202,1,201
3163,219,66,153
3362,342,532,190
3374,515,758,243
3481,1068,1329,261
3491,277,50,227
4127,195,0,195
4533,164,8,156
4714,651,454,197
4716,43,192,149
4721,380,561,181
4915,59,271,212
5009,504,64,440
5014,583,189,394
6022,1211,67,1144
6116,2628,784,1844
6182,739,450,289
6213,1219,438,781
6274,706,484,222
8027,76,683,607
8112,539,845,306
8271,27,194,167
