1215,218,30,188
1313,138,29,109
1316,220,56,164
1338,100,3,97
1524,0,162,162
1584,123,17,106
1605,245,146,99
1815,145,13,132
1904,174,46,128
2303,247,37,210
2313,396,1533,1137
2314,194,321,127
2328,273,558,285
2332,113,3,110
2344,1028,471,557
2352,232,360,128
2371,1481,823,658
2409,184,62,122
2475,100,0,100
2501,1,104,103
2610,587,931,344
2618,479,282,197
2834,90,3,87
2881,11,203,192
2882,132,388,256
2883,28,144,116
2884,205,37,168
2885,11,169,158
2888,181,66,115
3260,178,70,108
3362,220,323,103
3374,310,192,118
3376,216,22,194
3390,2,172,170
3419,5,105,100
3481,274,386,112
3514,54,163,109
3535,285,97,188
3673TPK-KY,314,650,336
4120,103,8,95
4127,400,0,400
4716,505,413,92
4725,42,173,131
4906,52,360,308
4938,2,116,114
4991,6,106,100
5521,68,485,417
5880,60,176,116
6005,238,0,238
6015,100,0,100
6022,120,397,277
6116,880,22834,21954
6141,116,248,132
6142,109,1,108
6191,6,218,212
6213,192,90,102
6282,10,107,97
6443,3,100,97
8068,2,110,108
9136,437,6,431
