1303,222,46,176
1305,28,165,137
1309,199,90,109
1310,369,126,243
1314,648,241,407
1444,12,166,154
1524,160,2,158
1582,0,148,148
1714,12,187,175
1718,198,61,137
1902,299,25,274
1907,87,554,467
2303,257,515,258
2311,10,281,271
2313,175,1313,1138
2314,466,281,185
2317,49,203,154
2337,598,151,447
2344,429,716,287
2356,16,287,271
2359,150,1,149
2371,1281,943,338
2408,73,209,136
2409,1396,400,996
2475,10,342,332
2489,162,43,119
2504,92,478,386
2516,5,139,134
2609,453,133,320
2610,1091,2065,974
2618,119,1141,1022
2882,172,539,367
2883,491,101,390
2884,2636,37,2599
2887,36,1413,1377
2891,377,3477,3100
2892,158,850,692
3045,0,1293,1293
3299,53,185,132
3321,3,155,152
3374,406,283,123
3406,801,519,282
3481,1067,2312,1245
3673TPK-KY,482,340,142
4716,1230,404,826
4939,151,42,109
4991,116,9,107
5009,852,119,733
5014,326,94,232
5820,325,55,270
5880,2092,59,2033
6022,507,256,251
6116,2702,1186,1516
6167,8,212,204
6173,33,217,184
6182,190,322,132
8034,126,20,106
8069,126,273,147
8110,73,234,161
8112,406,144,262
