1215,93,337,244
1216,481,13,468
1305,181,528,347
1310,740,1786,1046
1312,44,248,204
1314,531,1755,1224
1605,246,853,607
1608,237,21,216
1904,150,531,381
1909,1370,438,932
2022,304,21,283
2108,300,20,280
2308,305,48,257
2311,14,279,265
2317,623,102,521
2327,340,92,248
2329,105,347,242
2332,258,470,212
2337,52,525,473
2344,909,1278,369
2345,122,329,207
2356,23,241,218
2383,661,1025,364
2409,778,2256,1478
2439,177,598,421
2448,170,463,293
2475,965,252,713
2511,430,6,424
2614,3271,248,3023
2618,5984,1464,4520
2845,10,261,251
2882,114,2024,1910
2887,484,168,316
2888,377,589,212
2891,3170,549,2621
2892,418,162,256
2913,317,1,316
3019,808,586,222
3045,534,2,532
3059,100,849,749
3324,132,1348,1216
3362,961,655,306
3376,57,346,289
3406,1225,1667,442
3481,932,219,713
3535,529,85,444
3545,325,95,230
3642,820,5,815
3689,496,56,440
4414,110,453,343
4725,607,299,308
5356,65,309,244
6116,1756,1146,610
6167,261,23,238
6182,954,543,411
6285,30,592,562
6470,740,401,339
6509,588,1000,412
8112,724,1075,351
8183,928,582,346
