1101,97,779,682
1216,430,95,335
1305,159,774,615
1310,1202,1916,714
1313,351,27,324
1314,2974,6206,3232
1402,60,976,916
1513,494,106,388
1605,774,316,458
1718,876,2396,1520
1802,182,586,404
1902,95,495,400
1904,532,1264,732
1909,2036,992,1044
2103,451,39,412
2303,905,1368,463
2308,788,63,725
2311,79,1032,953
2317,1510,720,790
2342,627,137,490
2345,811,407,404
2352,1426,2548,1122
2355,167,1502,1335
2368,599,204,395
2371,8997,10035,1038
2409,2847,7510,4663
2449,164,538,374
2457,1096,407,689
2489,899,477,422
2603,426,1992,1566
2609,1134,827,307
2610,3529,5045,1516
2618,2846,4815,1969
2823,1259,423,836
2881,554,1269,715
2882,3228,2554,674
2884,2800,10668,7868
2886,572,3424,2852
2887,1482,785,697
2890,400,1080,680
2891,2711,2067,644
3017,1203,564,639
3019,2319,1605,714
3045,2334,30,2304
3702,862,322,540
4526,66,457,391
4721,2078,1547,531
4958,83,483,400
5355,419,81,338
5475,506,204,302
5483,680,1469,789
5880,1138,164,974
6022,4037,3208,829
6116,6567,5797,770
6138,1656,1278,378
6209,1287,865,422
8112,2937,3723,786
8150,353,1042,689
8183,748,1404,656
8930,443,1149,706
