1101,1973,207,1766
1102,1015,153,862
1313,265,968,703
1314,1704,801,903
1402,855,18,837
1455,212,781,569
1710,1015,634,381
1802,1688,448,1240
1815,802,369,433
1904,611,300,311
2002,546,181,365
2014,637,992,355
2105,374,94,280
2311,5144,398,4746
2313,1634,2771,1137
2314,1432,2059,627
2325,386,7,379
2337,1310,1035,275
2344,2159,1849,310
2352,2091,1650,441
2355,705,97,608
2371,3750,4594,844
2383,652,1014,362
2408,117,497,380
2409,4737,594,4143
2444,385,47,338
2514,12,336,324
2603,87,1506,1419
2881,1057,1960,903
2882,1398,1978,580
2883,650,1052,402
2884,1173,241,932
2885,242,582,340
2887,455,820,365
2891,1408,959,449
2903,98,886,788
3005,44,466,422
3045,29,526,497
3105,194,755,561
3260,630,283,347
3362,1679,856,823
3374,2361,1861,500
3481,3499,927,2572
3532,238,939,701
4904,901,135,766
4939,224,1250,1026
4976,1512,196,1316
5443,372,775,403
6022,4249,1234,3015
6116,5963,3576,2387
6188,905,1211,306
6209,699,1502,803
6223,520,206,314
6244,73,597,524
6271,252,836,584
6456GIS-KY,672,1158,486
8110,320,1362,1042
8112,1511,1906,395
8183,770,1065,295
8930,575,271,304
