1309,285,2794,2509
1310,100,35,65
1312,20,0,20
1569,0,9,9
1612,2,21,19
1802,0,8,8
1904,10,0,10
2022,17,0,17
2069,30,14,16
2221,0,20,20
2314,39,23,16
2327,0,9,9
2328,11,0,11
2344,5,97,92
2345,15,3,12
2352,10,1,9
2353,10,1,9
2371,8,130,122
2448,10,0,10
2610,30,40,10
2739,0,10,10
2834,58,0,58
2881,0,13,13
2882,0,10,10
2883,0,20,20
2884,10,0,10
3005,11,0,11
3019,12,59,47
3224,0,10,10
3260,11,0,11
3264,10,0,10
3324,10,1,9
3338,0,10,10
3374,13,35,22
3443,1,416,415
3545,25,55,30
3630,9,1,8
3661,0,20,20
3673TPK-KY,12,4,8
3707,0,10,10
4123,10,0,10
4129,0,10,10
4414,0,10,10
4714,13,0,13
4721,1419,704,715
4739,96,872,776
4939,9,0,9
4944,0,10,10
4979,11,0,11
5340,0,45,45
6022,0,300,300
6188,687,33,654
6209,36,21,15
6239,10,0,10
6411,0,10,10
6486,814,0,814
8021,10,0,10
8064,2,53,51
8112,10,0,10
8358,0,9,9
