1215,649,155,494
1309,704,64,640
1312,126,578,452
1314,1330,1152,178
1316,292,658,366
1710,301,123,178
1718,155,429,274
1802,69,336,267
1902,322,67,255
2002,245,1008,763
2014,442,90,352
2303,128,357,229
2308,555,16,539
2311,22,216,194
2313,402,664,262
2337,352,662,310
2342,225,57,168
2344,730,1440,710
2349,182,578,396
2356,88,996,908
2367,371,47,324
2371,1277,1931,654
2383,101,366,265
2408,345,162,183
2409,1465,363,1102
2475,390,30,360
2484,399,715,316
2610,794,1069,275
2614,462,290,172
2880,765,242,523
2882,1884,644,1240
2883,203,507,304
2884,427,193,234
2887,411,838,427
2890,816,129,687
2891,3250,5074,1824
2892,65,663,598
3019,880,682,198
3049,126,317,191
3060,115,429,314
3078,20,270,250
3191,212,6,206
3231,55,682,627
3380,499,13,486
3481,1532,4065,2533
3645,260,26,234
3673TPK-KY,994,767,227
3706,223,36,187
4716,237,446,209
4721,571,903,332
5388,15,312,297
6022,4917,962,3955
6116,2927,2354,573
6141,628,255,373
6158,205,18,187
6271,683,73,610
8112,1447,869,578
8150,247,38,209
8201,21,228,207
8287,72,664,592
