1303,268,798,530
1305,303,145,158
1310,1115,1470,355
1314,1634,5895,4261
1605,289,750,461
1710,532,338,194
1904,719,550,169
1907,940,357,583
2014,542,232,310
2308,528,22,506
2311,27,353,326
2313,736,1511,775
2323,186,464,278
2328,419,738,319
2329,391,177,214
2337,167,743,576
2371,3875,5470,1595
2383,273,555,282
2409,1274,472,802
2415,367,123,244
2439,493,1038,545
2461,386,130,256
2603,485,981,496
2610,2776,3556,780
2614,1157,401,756
2615,239,77,162
2618,1006,1678,672
2641,158,0,158
2823,124,500,376
2834,957,347,610
2881,765,538,227
2882,637,2641,2004
2884,726,342,384
2886,221,1520,1299
2889,58,399,341
2891,1597,1052,545
2892,592,408,184
3037,377,168,209
3049,255,798,543
3059,602,403,199
3213,143,414,271
3231,263,98,165
3406,1885,1391,494
3481,1359,874,485
3545,145,635,490
3673TPK-KY,1777,1039,738
3706,349,22,327
4721,955,796,159
4939,376,97,279
4958,47,324,277
5009,122,439,317
5014,608,919,311
6022,3386,5323,1937
6026,8,641,633
6116,3846,2773,1073
6141,593,385,208
6188,810,1092,282
6213,348,1008,660
6456GIS-KY,268,719,451
8110,361,128,233
