1309,20,0,20
1313,20,0,20
1316,0,20,20
1467,12,0,12
1473,0,11,11
1530,0,24,24
1605,20,0,20
1904,1,72,71
2002,7,1,6
2014,0,90,90
2017,10,0,10
2104,20,0,20
2314,0,100,100
2337,0,31,31
2352,0,12,12
2441,0,10,10
2449,0,49,49
2464,0,25,25
2610,115,0,115
2809,0,40,40
2812,16,0,16
2880,0,16,16
2881,0,20,20
2889,100,0,100
3018,6,0,6
3022,0,10,10
3036,15,0,15
3141,5,0,5
3149,9,4,5
3264,11,0,11
3303,10,0,10
3376,0,10,10
3406,0,19,19
3413,10,0,10
3479,5,0,5
3541,0,19,19
3673TPK-KY,0,27,27
4139,8,0,8
4141,14,0,14
4725,40,0,40
4737,5,0,5
4939,20,29,9
4958,0,26,26
4976,0,12,12
5355,0,387,387
5871,5,0,5
6026,1,30,29
6142,17,0,17
6158,0,15,15
6271,0,30,30
6290,41,0,41
6505,7,0,7
8080,0,20,20
8096,12,2,10
8112,40,265,225
8114,10,0,10
8201,0,55,55
8215,6,0,6
8930,0,18,18
9924,5,0,5
