1304,49,287,238
1305,184,20,164
1312,1040,112,928
1314,709,1044,335
1337,20,509,489
1512,184,54,130
1718,136,23,113
1785,38,170,132
1802,159,56,103
1904,143,43,100
1905,403,39,364
1907,146,67,79
2002,243,46,197
2103,12,317,305
2303,128,36,92
2308,179,10,169
2311,26,647,621
2313,77,555,478
2327,110,10,100
2330,14,599,585
2338,8,331,323
2352,396,149,247
2357,1,186,185
2371,444,348,96
2393,3,119,116
2402,153,13,140
2408,533,25,508
2409,479,90,389
2423,0,129,129
2457,12,135,123
2515,82,3,79
2603,222,371,149
2610,1344,2146,802
2618,125,514,389
2836,154,13,141
2851,0,279,279
2880,45,454,409
2882,51,732,681
2884,450,57,393
2886,169,5,164
2890,117,352,235
2891,722,282,440
2912,1,234,233
3019,299,180,119
3189,12,180,168
3360,3,242,239
3481,1543,2538,995
3535,33,283,250
3615,86,4,82
5443,218,44,174
5871,20,295,275
5880,60,1565,1505
6116,1992,1210,782
6142,34,373,339
6182,201,695,494
6271,265,33,232
6505,2,204,202
8011,221,29,192
8064,139,54,85
9924,106,17,89
