1301,5,31,26
1314,28,1,27
1316,47,17,30
1337,62,5,57
1605,24,3,21
1718,26,0,26
1902,15,56,41
1909,33,11,22
2022,5,50,45
2028,0,30,30
2221,60,20,40
2317,0,48,48
2344,36,64,28
2349,42,20,22
2355,41,0,41
2363,0,30,30
2369,0,70,70
2379,70,0,70
2402,0,40,40
2455,40,2,38
2480,0,25,25
2482,0,30,30
2492,136,22,114
2882,9,68,59
2891,5,34,29
3049,23,0,23
3202,0,32,32
3257,20,0,20
3374,55,82,27
3455,1,25,24
3481,242,20,222
3504,35,7,28
3545,66,26,40
3581,0,81,81
3630,27,1,26
4164,25,0,25
4510,0,50,50
4714,19,70,51
4979,26,59,33
4984,30,1,29
5443,14,46,32
5481,34,0,34
5820,0,100,100
5905,20,0,20
6022,0,70,70
6116,406,64,342
6173,2,116,114
6182,226,4,222
6190,1,26,25
6196,25,1,24
6274,60,17,43
6609,24,0,24
8042,8,95,87
8064,45,0,45
8183,61,15,46
8201,25,346,321
8255,0,30,30
8433,33,7,26
9105,0,30,30
9907,0,31,31
