1217,43,0,43
1314,297,29,268
1467,51,1,50
1512,119,343,224
1612,69,20,49
1710,134,89,45
1808,86,7,79
1815,30,94,64
2308,56,3,53
2313,76,227,151
2330,1,53,52
2331,0,60,60
2337,40,92,52
2344,324,183,141
2349,16,84,68
2352,140,67,73
2371,422,295,127
2387,0,52,52
2402,170,0,170
2405,171,2,169
2409,74,22,52
2448,60,15,45
2610,348,517,169
2618,40,328,288
2633,131,14,117
2809,6,110,104
2880,70,20,50
2882,54,157,103
2883,811,32,779
2884,798,122,676
2885,10,109,99
2886,44,0,44
2888,42,109,67
2890,6,89,83
3019,198,122,76
3022,24,160,136
3217,77,29,48
3294,0,55,55
3324,65,22,43
3374,88,139,51
3481,226,12,214
3673TPK-KY,77,161,84
3704,90,10,80
4716,32,109,77
4725,18,105,87
4956,70,16,54
6022,812,2317,1505
6116,1237,546,691
6123,0,53,53
6138,39,108,69
6141,67,24,43
6142,84,149,65
6156,0,101,101
6213,55,164,109
6215,70,10,60
6257,53,1,52
6274,40,262,222
6509,53,103,50
8069,32,117,85
8916,51,5,46
