1215,0,5,5
1314,0,90,90
1536,0,11,11
1583,12,38,26
1584,235,15,220
1597,0,75,75
1612,68,14,54
1902,15,11,4
2105,0,180,180
2303,0,10,10
2328,57,50,7
2337,0,140,140
2344,10,105,95
2371,0,70,70
2439,20,18,2
2464,1,0,1
2881,50,100,50
2882,224,364,140
3017,10,0,10
3018,0,5,5
3105,5,0,5
3217,12,20,8
3260,4,0,4
3317,0,5,5
3346,0,80,80
3406,33,100,67
3532,2,0,2
3673TPK-KY,1,11,10
4714,15,10,5
4716,5,0,5
4907,28,0,28
4939,0,18,18
5014,202,717,515
5443,20,0,20
6114,0,20,20
6131,20,0,20
6138,220,5,215
6141,99,79,20
6173,20,0,20
6213,12,9,3
6271,1,0,1
6426,45,0,45
6435,0,29,29
6488,40,50,10
6552,0,17,17
8027,110,0,110
8150,0,20,20
8183,14,0,14
8201,130,5,125
8930,506,156,350
