1303,20,0,20
1309,200,0,200
1313,32,0,32
1314,57,0,57
1414,82,0,82
1455,2,10,8
1608,0,10,10
1609,0,47,47
1616,0,25,25
1712,13,0,13
1718,15,0,15
1904,2,22,20
2002,15,1,14
2014,15,36,21
2025,100,0,100
2313,0,9,9
2317,4,30,26
2330,16,4,12
2337,0,10,10
2344,0,11,11
2405,15,0,15
2409,120,6,114
2484,0,16,16
2514,0,66,66
2515,110,10,100
2538,0,37,37
2610,0,9,9
2614,1,19,18
2618,0,21,21
2882,0,18,18
2884,14,0,14
2885,0,10,10
2889,0,32,32
2891,0,153,153
2892,0,22,22
3017,0,30,30
3022,42,2,40
3056,40,0,40
3059,14,1,13
3189,20,0,20
3227,20,0,20
3260,3,20,17
3376,2,10,8
3481,35,6,29
3484,1,20,19
3673TPK-KY,10,41,31
4716,0,26,26
5443,13,1,12
5475,0,85,85
5880,0,8,8
6116,120,89,31
6123,26,0,26
6145,12,0,12
8021,25,6,19
8112,2,10,8
8183,18,5,13
8374,16,2,14
8473,12,0,12
8933,16,0,16
9904,20,0,20
