1216,42,0,42
1310,66,20,46
1512,60,0,60
1517,0,50,50
1522,20,0,20
1524,20,0,20
1540,0,31,31
1566,20,0,20
1704,22,2,20
1714,62,3,59
1718,22,51,29
1735,0,90,90
1902,20,0,20
1907,16,511,495
2014,4,100,96
2206,0,21,21
2303,0,54,54
2313,3,148,145
2330,0,21,21
2337,0,24,24
2342,0,30,30
2352,46,20,26
2368,12,40,28
2409,117,7,110
2426,20,0,20
2464,34,0,34
2489,16,40,24
2609,35,0,35
2613,0,53,53
2614,20,53,33
2618,10,328,318
2855,50,0,50
2880,162,252,90
2882,15,41,26
2883,100,33,67
2884,16,55,39
2885,0,72,72
2886,5,56,51
2889,0,120,120
2892,0,29,29
3028,20,0,20
3062,21,0,21
3481,40,79,39
3484,0,21,21
3596,21,3,18
4909,28,4,24
5014,33,14,19
5328,52,4,48
5475,38,5,33
5488,0,59,59
5519,40,0,40
5880,20,117,97
6021,0,40,40
6173,33,1,32
6182,39,19,20
6257,20,0,20
6470,3,39,36
8086,19,2,17
8112,20,1,19
8411,16,0,16
