1310,30,20,10
1314,15,3,12
1316,10,0,10
1337,10,0,10
1512,0,10,10
1904,7,74,67
1905,14,0,14
2101,54,0,54
2104,0,10,10
2201,12,0,12
2313,0,12,12
2317,31,6,25
2324,0,22,22
2337,5,16,11
2338,0,10,10
2340,0,10,10
2344,0,24,24
2353,0,14,14
2371,173,42,131
2380,20,0,20
2448,21,11,10
2456,0,23,23
2478,0,12,12
2489,55,5,50
2610,141,12,129
2880,0,64,64
2886,19,0,19
3019,41,28,13
3128,10,0,10
3481,85,0,85
3514,19,0,19
3545,29,0,29
3576,15,0,15
3673TPK-KY,20,34,14
3680,20,0,20
4119,0,13,13
4716,2,14,12
4743,11,0,11
4906,1,11,10
4979,1,12,11
5349,0,50,50
5439,0,10,10
5475,2,50,48
5871,1,45,44
5880,80,1,79
6015,10,0,10
6021,38,25,13
6022,1,30,29
6116,25,177,152
6138,6,16,10
6213,1,30,29
6215,0,10,10
6278,0,13,13
8064,0,40,40
8074,10,0,10
8110,35,0,35
8112,48,7,41
8131,12,0,12
8930,21,0,21
9907,0,10,10
