1201,10,0,10
1307,0,30,30
1312,20,0,20
1316,20,45,25
1337,10,0,10
1605,35,25,10
1718,50,2,48
1808,0,12,12
1904,10,0,10
1907,21,0,21
2311,0,10,10
2313,2,33,31
2314,14,4,10
2328,2,77,75
2352,1,16,15
2367,0,10,10
2371,40,30,10
2383,10,69,59
2401,13,0,13
2409,14,55,41
2412,51,0,51
2504,71,0,71
2603,10,0,10
2614,2,12,10
2618,2,19,17
2881,0,13,13
2882,34,9,25
2883,1,31,30
2884,10,45,35
2888,3,21,18
2890,20,0,20
2892,0,47,47
2912,0,14,14
3011,10,0,10
3024,10,0,10
3205,9,0,9
3338,0,16,16
3374,25,6,19
3481,63,10,53
3504,11,22,11
3673TPK-KY,26,61,35
4960,0,10,10
5009,0,33,33
5014,54,3,51
5347,0,20,20
5480,50,0,50
5523,0,25,25
6116,40,10,30
6139,20,0,20
6141,1,15,14
6167,0,15,15
6173,14,2,12
6209,16,30,14
6213,21,8,13
6251,0,42,42
6289,10,0,10
6470,36,0,36
8112,16,0,16
8171,10,0,10
8929,0,11,11
