1304,0,290,290
1310,21,1,20
1312,51,3,48
1512,0,25,25
1605,336,25,311
1711,0,25,25
1718,0,50,50
1742,0,26,26
1752,100,3,97
1902,0,32,32
1904,37,10,27
1905,7,36,29
1907,85,23,62
2014,37,60,23
2303,58,104,46
2311,11,35,24
2323,100,0,100
2328,40,13,27
2337,0,72,72
2340,2,23,21
2344,2,29,27
2352,89,22,67
2367,10,70,60
2371,151,83,68
2439,5,35,30
2449,97,0,97
2457,40,0,40
2464,0,22,22
2467,0,21,21
2610,187,438,251
2618,2,85,83
2823,25,2,23
2841,40,1,39
2882,20,196,176
2890,0,21,21
2891,6,40,34
3042,35,0,35
3310,25,0,25
3374,12,48,36
3376,1,22,21
3481,67,4,63
3504,47,3,44
3615,68,2,66
3646,50,0,50
3682,22,0,22
4147,3,106,103
4721,11,36,25
5014,91,39,52
5439,38,1,37
5443,32,12,20
5475,79,0,79
5820,0,25,25
5880,28,0,28
6022,0,113,113
6116,149,274,125
6173,60,14,46
6190,28,0,28
8112,34,0,34
8287,200,0,200
9120,0,26,26
