1309,20,0,20
1314,33,0,33
1612,180,10,170
1718,33,0,33
1802,10,250,240
1909,138,10,128
2031,35,0,35
2069,0,23,23
2101,40,0,40
2311,3,66,63
2313,5,65,60
2327,40,17,23
2337,2,210,208
2338,0,37,37
2344,34,81,47
2349,0,60,60
2367,5,83,78
2371,116,42,74
2383,4,35,31
2405,0,40,40
2408,7,38,31
2409,44,20,24
2439,8,37,29
2448,49,12,37
2449,0,47,47
2484,123,0,123
2488,0,23,23
2610,126,336,210
2618,0,54,54
2633,30,0,30
2881,1,46,45
2882,3,85,82
2884,44,11,33
2891,18,44,26
2903,24,0,24
2905,0,30,30
3024,0,22,22
3034,36,0,36
3037,20,0,20
3141,20,0,20
3260,83,7,76
3294,20,0,20
3303,21,0,21
3308,30,0,30
3374,64,183,119
3455,29,3,26
3481,85,0,85
3557,0,61,61
3682,20,0,20
5880,10,51,41
6141,0,20,20
6153,1,31,30
6180,0,27,27
6182,63,14,49
6190,38,0,38
6486,7,284,277
6509,52,0,52
8086,5,43,38
8112,169,15,154
9962,49,0,49
