1101,0,15,15
1103,5,0,5
1310,1,21,20
1742,10,0,10
1799,0,10,10
1902,0,110,110
2233,0,6,6
2313,0,10,10
2314,15,25,10
2371,61,30,31
2448,1,10,9
2462,8,0,8
2484,22,0,22
2515,0,28,28
2614,10,0,10
2888,0,30,30
2891,200,0,200
2906,0,48,48
3006,10,0,10
3019,5,0,5
3024,0,10,10
3189,10,0,10
3218,1,11,10
3234,10,0,10
3264,15,0,15
3299,0,10,10
3308,0,25,25
3311,10,0,10
3324,15,0,15
3374,0,11,11
3527,5,14,9
3642,5,0,5
3672,11,0,11
3684,0,5,5
3707,10,0,10
4108,6,0,6
4154,0,6,6
4714,6,20,14
4927,0,13,13
4979,23,2,21
5272,9,0,9
5289,0,10,10
5328,10,0,10
5340,0,17,17
5351,10,0,10
5475,0,10,10
5871,0,6,6
6123,15,0,15
6138,2,9,7
6145,10,0,10
6188,27,13,14
6279,5,0,5
6284,0,5,5
6411,11,6,5
6486,0,19,19
6509,0,22,22
6554,10,0,10
8112,27,5,22
8341,5,0,5
8930,5,45,40
