1464,126,0,126
1583,0,97,97
1597,0,95,95
1605,31,3,28
1708,0,44,44
1905,0,105,105
2022,52,1,51
2023,0,30,30
2108,2,26,24
2221,40,1,39
2303,40,73,33
2313,36,132,96
2337,0,30,30
2349,35,3,32
2383,0,44,44
2405,45,11,34
2409,46,9,37
2484,28,2,26
2516,0,34,34
2618,0,44,44
2637,0,34,34
2809,246,2,244
2812,20,223,203
2823,1,27,26
2882,8,39,31
2888,10,307,297
2891,1,78,77
3056,34,2,32
3060,0,25,25
3236,47,7,40
3276,31,0,31
3313,0,50,50
3325,28,0,28
3362,16,107,91
3406,44,170,126
3481,172,53,119
4721,110,8,102
4725,125,23,102
4976,41,3,38
5245,46,11,35
5309,0,41,41
5443,71,30,41
5475,5,35,30
5483,32,7,25
5508,28,0,28
6022,2,139,137
6114,2,55,53
6116,193,120,73
6138,347,6,341
6171,25,0,25
6182,12,44,32
6188,47,16,31
6215,0,29,29
6426,45,13,32
6456GIS-KY,1,32,31
6470,96,39,57
8011,54,6,48
8027,40,6,34
8150,26,50,24
8358,35,8,27
