1314,17,5,12
1338,0,10,10
1512,18,0,18
1712,0,20,20
1718,11,0,11
1735,31,0,31
2303,1,11,10
2311,25,3,22
2313,0,32,32
2328,11,30,19
2329,0,20,20
2337,0,10,10
2344,0,53,53
2353,60,0,60
2354,0,19,19
2371,20,28,8
2419,0,10,10
2436,30,0,30
2444,15,0,15
2448,26,7,19
2464,0,41,41
2530,0,20,20
2610,10,41,31
2618,2,21,19
2801,11,0,11
2882,0,22,22
2883,1,13,12
2884,71,0,71
2886,29,0,29
2890,110,0,110
2891,0,12,12
3019,145,118,27
3037,102,0,102
3048,0,20,20
3218,34,7,27
3272,1,38,37
3374,30,11,19
3402,0,21,21
3419,11,0,11
3428,0,20,20
3481,6,100,94
3532,11,0,11
3673TPK-KY,20,48,28
3707,0,11,11
4526,30,0,30
4736,13,0,13
4915,0,11,11
4934,12,0,12
4938,30,15,15
6005,0,120,120
6116,60,45,15
6142,15,0,15
6182,16,0,16
6209,41,18,23
6213,3,24,21
6244,0,10,10
6274,6,31,25
6411,27,9,18
8110,36,0,36
8183,15,0,15
