1101,0,1,1
1201,1,0,1
1234,0,2,2
1316,10,0,10
1455,0,10,10
1477,0,1,1
1512,0,2,2
1586,1,0,1
1597,12,0,12
1781,0,2,2
1785,4,0,4
1902,0,7,7
1906,1,0,1
2009,1,0,1
2108,2,0,2
2228,0,1,1
2314,2,0,2
2337,0,3,3
2383,0,1,1
2409,100,0,100
2484,2,0,2
2495,1,0,1
2603,0,6,6
2618,0,10,10
2881,0,2,2
2891,0,1,1
2929,5,0,5
3019,3,0,3
3022,0,1,1
3162,0,1,1
3163,1,0,1
3236,4,0,4
3374,0,2,2
3406,1,0,1
3481,10,0,10
3522,0,6,6
3532,0,2,2
4114,0,5,5
4116,0,7,7
4119,0,3,3
4714,9,3,6
4722,2,0,2
4739,6,1,5
4743,0,5,5
4956,2,0,2
4979,1,0,1
5243,0,17,17
5340,0,1,1
6116,4,10,6
6173,7,0,7
6217,1,0,1
6220,2,0,2
6274,2,0,2
6282,0,6,6
6411,1,2,1
8069,0,2,2
8110,20,0,20
8150,0,14,14
8222,1,0,1
8930,2,0,2
