1310,58,6,52
1313,31,0,31
1314,72,33,39
1409,142,0,142
1512,31,15,16
1742,0,18,18
1904,36,8,28
1907,35,7,28
2002,22,2,20
2014,23,0,23
2022,0,20,20
2023,1,71,70
2103,2,20,18
2104,22,0,22
2108,2,25,23
2302,0,34,34
2303,62,35,27
2317,8,42,34
2340,23,0,23
2344,14,92,78
2349,21,1,20
2363,0,28,28
2369,21,0,21
2409,124,7,117
2439,37,8,29
2461,0,140,140
2475,20,0,20
2477,41,0,41
2489,12,49,37
2492,52,1,51
2516,100,50,50
2609,36,144,108
2618,0,76,76
2834,0,21,21
2882,1,35,34
2888,45,6,39
2891,19,43,24
3011,15,0,15
3017,4,92,88
3303,0,60,60
3362,29,74,45
3374,43,117,74
3481,259,1,258
3535,26,249,223
4108,20,2,18
4716,10,49,39
4935,2,34,32
4939,0,20,20
4944,1,42,41
5443,3,33,30
5522,17,0,17
6116,328,38,290
6145,0,26,26
6216,48,0,48
6245,16,0,16
8027,5,93,88
8112,26,0,26
8150,71,1,70
8936,1,22,21
9924,3,80,77
