1310,12,1,11
1312,30,0,30
1314,21,92,71
1597,28,7,21
1608,0,10,10
1612,5,51,46
1710,12,0,12
1718,148,60,88
1742,15,0,15
1904,104,3,101
1907,56,38,18
2023,0,51,51
2103,0,10,10
2311,5,16,11
2313,2,22,20
2337,0,12,12
2344,20,177,157
2356,10,0,10
2383,15,3,12
2387,0,10,10
2402,10,0,10
2404,0,10,10
2405,0,10,10
2409,21,0,21
2421,10,0,10
2457,10,1,9
2484,20,0,20
2489,0,43,43
2538,45,10,35
2609,10,0,10
2634,10,0,10
2845,20,0,20
2891,4,40,36
2905,0,10,10
2906,10,0,10
2913,50,2,48
3025,16,0,16
3049,41,0,41
3362,0,87,87
3374,24,63,39
3558,13,1,12
3576,10,0,10
3673TPK-KY,4,14,10
3702,0,10,10
4113,69,0,69
4714,24,73,49
4916,0,16,16
5281,0,10,10
5305,0,50,50
5371,0,10,10
5481,0,10,10
6116,32,2,30
6187,0,12,12
6188,23,13,10
6486,2,244,242
6509,20,2,18
8085,0,15,15
8112,97,76,21
8163,0,10,10
9946,0,10,10
