1303,5,0,5
1309,30,0,30
1310,7,0,7
1313,0,10,10
1463,0,30,30
1527,10,0,10
1541,0,64,64
1707,20,0,20
1710,306,0,306
1735,0,50,50
1904,7,1,6
1907,0,50,50
2206,0,10,10
2207,0,10,10
2308,10,0,10
2314,26,10,16
2340,0,32,32
2344,1,11,10
2352,10,0,10
2371,18,9,9
2405,0,10,10
2413,4,0,4
2448,0,10,10
2464,12,0,12
2475,0,60,60
2538,6,0,6
2609,0,10,10
2614,0,20,20
2618,0,20,20
2883,0,10,10
2884,50,0,50
2888,0,10,10
2892,10,0,10
3055,0,11,11
3374,1,22,21
3406,20,9,11
3481,10,2,8
3552,5,1,4
3706,50,0,50
4414,11,0,11
4916,10,0,10
4958,0,10,10
4976,2,13,11
4984,7,0,7
5315,0,22,22
5349,0,20,20
5443,5,0,5
5512,0,15,15
5871,4,0,4
6022,0,25,25
6116,44,16,28
6205,0,17,17
6207,0,12,12
6226,1,20,19
6274,0,10,10
6443,2,25,23
6494,8,0,8
8044,4,0,4
9105,10,0,10
9938,5,0,5
