1305,10,0,10
1310,30,2,28
1312,11,0,11
1598,0,10,10
1605,1,16,15
1612,1,9,8
1708,0,21,21
1709,11,0,11
2303,0,10,10
2311,0,8,8
2313,10,26,16
2327,0,10,10
2344,20,0,20
2371,5,181,176
2383,0,14,14
2388,0,18,18
2409,46,1,45
2430,0,14,14
2436,13,3,10
2439,21,31,10
2457,0,10,10
2472,20,0,20
2489,0,29,29
2498,14,0,14
2609,10,0,10
2618,2,18,16
2634,30,0,30
2841,10,0,10
2881,0,9,9
2882,3,14,11
3017,0,21,21
3062,12,0,12
3402,10,0,10
3406,41,26,15
3536,10,20,10
3545,0,10,10
3630,127,2,125
4142,10,0,10
4714,61,150,89
4725,44,0,44
4916,0,20,20
4939,76,0,76
5014,0,11,11
6022,0,20,20
6108,0,10,10
6116,98,6,92
6138,17,7,10
6220,27,9,18
6228,10,0,10
6230,0,10,10
6235,0,11,11
6494,0,16,16
6554,15,0,15
8046,35,0,35
8069,0,17,17
8112,23,1,22
8443,10,0,10
8926,10,0,10
9958,30,0,30
9962,20,0,20
