1307,3,10,7
1309,12,5,7
1310,25,5,20
1314,12,1,11
1605,7,0,7
1612,22,0,22
1718,0,10,10
1808,5,10,5
1809,0,8,8
1902,15,0,15
2014,45,0,45
2017,15,0,15
2302,0,20,20
2303,2,61,59
2323,0,100,100
2329,10,0,10
2337,0,284,284
2344,54,112,58
2349,0,10,10
2352,70,12,58
2371,43,1,42
2387,15,0,15
2409,9,0,9
2412,56,0,56
2448,48,1,47
2499,10,2,8
2609,0,47,47
2882,20,8,12
2883,0,10,10
2885,16,0,16
2891,10,0,10
2892,0,20,20
3014,13,0,13
3057,0,10,10
3217,10,0,10
3293,0,10,10
3450,1,14,13
3481,25,5,20
3504,4,9,5
3622,10,0,10
3673TPK-KY,16,9,7
3702,0,6,6
3707,0,18,18
4714,1,20,19
4716,0,6,6
4956,0,6,6
4960,10,2,8
5009,0,5,5
5014,0,10,10
5328,0,6,6
6022,0,160,160
6116,43,13,30
6138,1,6,5
6182,5,19,14
6213,0,21,21
8064,10,0,10
8112,39,0,39
8150,0,10,10
8183,16,0,16
9946,20,0,20
