1304,0,50,50
1314,76,7,69
1316,5,105,100
1414,30,0,30
1609,106,2,104
1612,67,100,33
1711,5,119,114
1718,33,0,33
1815,4,125,121
1907,26,189,163
2002,29,2,27
2014,61,0,61
2303,63,34,29
2311,2,68,66
2313,11,151,140
2317,16,350,334
2324,0,45,45
2344,74,114,40
2352,30,4,26
2371,271,600,329
2376,25,0,25
2379,101,0,101
2401,57,0,57
2409,56,109,53
2448,20,78,58
2455,74,1,73
2515,1,145,144
2609,126,83,43
2610,126,645,519
2614,0,31,31
2618,1,158,157
2812,3,53,50
2834,13,92,79
2882,3,69,66
2884,51,1,50
2887,104,30,74
2891,81,47,34
2892,9,52,43
3019,122,58,64
3362,77,45,32
3443,0,297,297
3520,18,83,65
3576,52,10,42
4716,0,51,51
5309,0,32,32
5355,227,2,225
5371,27,0,27
5475,69,0,69
5491,0,50,50
6022,644,20,624
6116,167,109,58
6138,49,97,48
6141,50,22,28
6145,48,1,47
6173,4,35,31
6239,31,0,31
8016,1,40,39
8064,47,5,42
8110,46,5,41
8112,94,24,70
