1218,0,334,334
1304,0,37,37
1310,6,50,44
1314,124,32,92
1584,20,5,15
1605,120,10,110
1709,0,21,21
1710,29,9,20
1805,42,0,42
1906,3,33,30
2014,22,0,22
2017,100,0,100
2022,100,50,50
2313,1,231,230
2314,103,13,90
2328,29,6,23
2338,100,0,100
2352,25,0,25
2371,36,225,189
2392,0,15,15
2404,18,0,18
2405,0,20,20
2495,41,0,41
2498,4,23,19
2609,20,50,30
2614,0,203,203
2641,20,2,18
2882,5,118,113
2885,20,410,390
2888,0,40,40
3019,28,73,45
3149,121,0,121
3218,8,33,25
3224,21,3,18
3290,20,0,20
3324,25,0,25
3579,15,0,15
3673TPK-KY,74,31,43
4533,0,50,50
4721,7,48,41
4725,30,3,27
4906,0,33,33
5009,34,2,32
5234,15,0,15
5443,50,33,17
5483,6,26,20
6022,0,160,160
6116,105,29,76
6138,14,30,16
6139,1,31,30
6182,150,20,130
6188,33,16,17
6215,0,20,20
6456GIS-KY,2,20,18
6470,54,3,51
6509,21,0,21
6552,20,260,240
8011,2,27,25
8070,1,28,27
9938,1,80,79
