1310,909,421,488
1314,811,163,648
1337,159,64,95
1460,113,7,106
1467,4,244,240
1504,1,291,290
1710,818,705,113
1718,126,28,98
1904,370,148,222
2023,78,222,144
2206,127,11,116
2313,294,488,194
2314,594,448,146
2321,22,177,155
2323,365,34,331
2324,19,358,339
2356,106,5,101
2371,4336,3644,692
2409,646,122,524
2457,37,266,229
2538,197,25,172
2603,542,214,328
2610,1523,1234,289
2614,65,312,247
2618,526,886,360
2841,25,210,185
2880,131,29,102
2883,107,298,191
2884,511,123,388
2885,35,533,498
2886,522,76,446
2887,328,638,310
2888,544,946,402
2890,282,61,221
2891,624,835,211
3037,48,186,138
3045,18,148,130
3260,323,150,173
3481,1304,707,597
3535,154,326,172
3622,4,138,134
4532,2,256,254
4714,365,598,233
4979,244,133,111
5014,218,377,159
5210,189,14,175
6022,873,211,662
6116,2591,2285,306
6138,242,384,142
6142,52,363,311
6167,258,18,240
6201,63,223,160
6235,12,168,156
6506,153,7,146
6509,161,41,120
8069,166,331,165
8110,130,546,416
8112,894,222,672
8183,224,356,132
8930,156,617,461
