1217,0,60,60
1314,28,10,18
1416,0,25,25
1455,5,0,5
1512,0,5,5
1626,0,6,6
1710,5,0,5
1785,0,69,69
1815,10,0,10
2031,0,30,30
2108,6,0,6
2303,0,22,22
2313,0,5,5
2352,12,0,12
2355,3,0,3
2371,29,0,29
2444,0,20,20
2495,20,0,20
2520,10,0,10
2610,78,2,76
2614,0,23,23
2633,0,20,20
2809,0,6,6
2823,8,0,8
2867,0,5,5
2880,4,0,4
2881,0,33,33
2882,0,26,26
2883,10,0,10
2891,3,14,11
2892,0,16,16
2936,0,5,5
3362,0,4,4
3514,7,0,7
3645,0,10,10
3673TPK-KY,1,6,5
3706,5,0,5
3707,3,0,3
4714,7,2,5
4721,4,1,3
4725,0,10,10
4999,0,6,6
5009,6,0,6
5014,0,11,11
5272,0,4,4
5340,8,0,8
5356,4,0,4
6021,10,0,10
6022,0,300,300
6116,26,1,25
6188,9,3,6
6197,6,0,6
6201,5,0,5
6243,10,0,10
6244,0,251,251
6279,0,5,5
8096,0,4,4
8171,5,0,5
8358,5,8,3
8411,20,0,20
