1525,1,0,1
1584,0,4,4
1597,13,11,2
1718,1,0,1
2002,10,0,10
2010,1,0,1
2313,6,0,6
2317,2,0,2
2328,3,20,17
2330,0,4,4
2344,0,13,13
2371,19,0,19
2392,0,3,3
2428,0,2,2
2442,1,0,1
2457,3,0,3
2498,0,8,8
2615,10,0,10
2801,1,0,1
2882,0,34,34
2888,50,0,50
3014,1,0,1
3019,3,0,3
3060,0,1,1
3236,2,0,2
3260,5,0,5
3346,2,0,2
3455,10,0,10
3533,10,0,10
3673TPK-KY,0,5,5
4120,0,1,1
4164,0,10,10
4183,2,0,2
4414,2,0,2
4714,12,0,12
4725,2,0,2
4916,0,5,5
4958,0,22,22
5009,0,1,1
5356,2,0,2
5443,0,1,1
5481,0,10,10
5483,0,1,1
5487,0,4,4
6116,0,2,2
6145,10,0,10
6156,0,1,1
6165,0,2,2
6167,0,1,1
6182,0,6,6
6187,0,1,1
6213,6,0,6
6269,0,1,1
6274,0,7,7
6456GIS-KY,4,0,4
6488,1,3,2
8068,2,0,2
8103,0,4,4
8112,2,0,2
8271,0,2,2
