1313,0,200,200
1314,41,0,41
1409,20,0,20
1513,1,18,17
1569,0,13,13
1704,31,0,31
1718,55,8,47
1810,20,0,20
1902,200,0,200
2002,2,50,48
2069,22,0,22
2303,101,0,101
2311,2,23,21
2323,0,14,14
2328,16,61,45
2337,30,52,22
2344,0,20,20
2349,0,20,20
2371,52,110,58
2393,15,0,15
2419,0,80,80
2444,20,0,20
2448,2,15,13
2449,60,0,60
2451,30,2,28
2475,0,271,271
2511,20,0,20
2610,44,185,141
2882,60,3,57
2883,0,19,19
2885,0,300,300
2887,0,39,39
3013,21,0,21
3049,2,25,23
3059,0,38,38
3092,146,4,142
3105,1,95,94
3217,13,0,13
3310,23,0,23
3317,18,0,18
3321,30,0,30
3536,80,143,63
3550,20,0,20
4712,30,0,30
4907,0,15,15
5009,0,20,20
5014,1,25,24
5269,34,1,33
5309,15,0,15
5340,20,0,20
5512,0,100,100
5871,0,120,120
6116,43,25,18
6138,1,14,13
6209,28,3,25
6271,0,20,20
6488,42,0,42
8046,30,0,30
8176,20,0,20
8358,0,15,15
