1314,15,0,15
1455,50,5,45
1516,0,11,11
1612,10,0,10
1710,10,0,10
1714,20,0,20
1727,0,28,28
1735,10,0,10
1905,15,2,13
1907,18,1,17
1909,10,1,9
2009,15,0,15
2014,0,30,30
2030,0,6,6
2303,101,0,101
2342,0,10,10
2344,75,33,42
2371,74,150,76
2382,0,11,11
2402,13,18,5
2404,0,18,18
2408,0,18,18
2409,10,0,10
2461,11,0,11
2536,0,9,9
2609,0,10,10
2610,15,1,14
2614,0,20,20
2882,2,15,13
2887,20,10,10
2888,10,0,10
2891,5,20,15
2906,0,30,30
3006,0,7,7
3038,3,15,12
3217,10,1,9
3234,3,14,11
3264,15,0,15
3380,0,10,10
3402,10,0,10
3419,15,0,15
3481,52,25,27
3490,10,0,10
3508,0,11,11
3588,0,6,6
3625,0,20,20
3630,0,10,10
3661,0,11,11
4976,0,10,10
5243,2,8,6
5264,10,0,10
6116,15,0,15
6171,13,0,13
6188,32,0,32
6290,95,0,95
6494,0,90,90
8064,0,10,10
8110,12,0,12
8411,0,5,5
9910,10,0,10
