1305,4,0,4
1314,13,0,13
1324,11,3,8
1464,0,5,5
1584,0,5,5
1907,8,3,5
2014,10,0,10
2313,5,0,5
2337,0,5,5
2344,0,2,2
2353,0,3,3
2371,39,31,8
2387,0,5,5
2392,4,0,4
2405,5,0,5
2427,5,0,5
2428,11,0,11
2437,0,22,22
2449,80,0,80
2454,0,3,3
2457,4,1,3
2489,3,10,7
2515,0,15,15
2548,10,0,10
2609,5,0,5
2748,0,2,2
2801,0,3,3
2834,0,2,2
2881,0,3,3
2882,0,10,10
2885,1,10,9
2891,0,5,5
2892,0,5,5
2905,0,4,4
2928,5,0,5
3017,0,5,5
3041,5,0,5
3090,0,8,8
3163,5,10,5
3299,6,0,6
3504,10,0,10
3559,0,5,5
3577,0,5,5
3591,10,0,10
3646,5,0,5
4153,5,0,5
4188,0,5,5
4939,5,0,5
4944,5,0,5
4960,10,0,10
5356,12,25,13
6021,5,10,5
6116,15,1,14
6123,13,5,8
6209,13,0,13
8064,10,0,10
8069,0,3,3
8096,0,3,3
8404,50,1,49
9939,0,6,6
