1218,233,3,230
1304,75,0,75
1310,110,259,149
1314,49,170,121
1316,66,16,50
1524,80,0,80
1608,0,81,81
1710,136,51,85
1714,1,36,35
2002,65,6,59
2014,142,21,121
2023,20,120,100
2103,52,0,52
2108,6,53,47
2303,77,118,41
2313,8,81,73
2324,2,54,52
2352,37,80,43
2371,172,256,84
2401,0,45,45
2409,88,3,85
2419,0,56,56
2461,29,119,90
2504,50,0,50
2520,1,50,49
2634,2,88,86
2636,226,0,226
2855,0,60,60
2883,10,106,96
2884,30,166,136
2886,97,20,77
2891,312,84,228
2905,84,16,68
3017,16,86,70
3022,86,18,68
3360,55,2,53
3481,129,12,117
3498,3,55,52
3630,53,4,49
3673TPK-KY,92,35,57
4510,81,0,81
4956,9,87,78
5328,3,57,54
5355,18,368,350
5443,73,15,58
5820,0,42,42
5871,75,4,71
6022,121,3,118
6116,221,38,183
6120,0,41,41
6141,65,19,46
6145,130,5,125
6167,1,121,120
6182,129,7,122
6244,89,1,88
6282,62,3,59
8112,139,381,242
8938,61,0,61
8942,1,50,49
9962,1,68,67
