1413,70,5,65
1463,147,103,44
1464,1,84,83
1513,0,50,50
1528,0,59,59
1708,172,10,162
1721,45,79,34
1724,57,0,57
1752,1,42,41
1902,0,31,31
2002,46,14,32
2313,23,71,48
2327,1,27,26
2337,11,219,208
2349,5,36,31
2352,53,20,33
2367,12,49,37
2373,40,1,39
2387,0,25,25
2423,154,0,154
2439,14,46,32
2489,7,32,25
2601,30,0,30
2609,0,484,484
2610,51,16,35
2812,204,42,162
2823,35,2,33
2881,5,87,82
2882,3,30,27
2884,589,17,572
2891,11,81,70
3049,5,47,42
3059,100,0,100
3224,53,12,41
3264,31,0,31
3406,231,162,69
3481,84,30,54
3548,51,2,49
3680,10,37,27
4915,0,32,32
4976,1,143,142
4999,118,0,118
5014,35,169,134
5484,0,64,64
6022,0,24,24
6026,33,0,33
6108,150,10,140
6116,312,146,166
6118,28,0,28
6128,31,0,31
6145,68,1,67
8110,38,4,34
8112,12,365,353
8150,5,38,33
8183,181,15,166
8222,1,30,29
8287,30,0,30
8404,8,36,28
8421,12,87,75
8455,49,0,49
